GCIN,period,n_days,nse,kge,bias_ratio
4118,pre,2115,0.5082256540203568,0.5637040189890958,0.8735416872028596
4119,post,3992,0.4047045988142606,0.45250835410962387,0.9117800765549343
4119,pre,3629,0.29404145730431863,0.3788018295510065,1.1840199459090657
4120,post,4114,-0.11145175589675271,0.17008115172457183,1.7151550331273717
4120,pre,3486,-0.31465081169179765,0.09598378337190183,1.7571325260299717
4121,post,3186,0.14943961769205683,0.10048151364709201,0.44439418361053085
4121,pre,3770,0.251606476481955,0.2436521929697788,0.5692146684789243
4122,post,3240,0.4221972396456537,0.42867912349871706,1.3008244548211447
4122,pre,1583,0.3912980105440579,0.5454214301497433,1.237628067928826
4123,post,2951,0.35868897464746163,0.562905800482632,1.0277052525030455
4123,pre,4578,-0.027684024212244474,0.4956159090133708,1.1680433798649223
4124,post,2021,-4.091519244398844,-1.276686708696615,3.0238217445013547
4124,pre,3534,-2.1357254523695186,-0.38694747989985756,2.095239766137541
4125,post,139,-0.43460073660107934,-0.36628655325926585,0.06702689343612056
4125,pre,3055,-0.2702303631229812,-0.5017121098172546,0.09279536207167534
4126,post,1446,0.20698540870996274,0.5488646785118104,1.230441804479351
4126,pre,2196,-2.623842462730651,-0.5596552557017485,1.9686784748257113
4127,pre,2156,-0.010574136155091951,0.3793879423791596,0.8608238568364736
4128,post,158,-0.10919133468102049,0.01563054242215256,1.3762049288314826
4128,pre,4487,0.11285891485989874,0.1866667292038171,0.9320468205082909
4129,post,2895,0.3560077048192729,0.49121166084408996,1.1504738196391253
4129,pre,3645,0.057653670162944204,0.3273521721347247,1.2491251040148887
4130,post,3547,0.3613288331388438,0.38615399821405205,1.5007655810073344
4130,pre,4620,-0.32791301328119205,-0.04303372307319253,1.911397158583233
4131,post,2752,0.28408149855385734,0.2000209993899732,0.6524276329878667
4131,pre,4709,0.17394457776908856,0.16434223337173637,0.6513928046209048
4132,post,3101,0.3193351618169442,0.4181818094685521,1.4002330468591135
4132,pre,3091,-0.0178774101042265,0.22097657035389562,1.5841430071559528
4133,post,1137,-0.584587059374956,0.05246654228386827,1.7609289622122442
4133,pre,1970,-0.30389852745897294,0.17181777290581068,1.6726687959896154
4134,post,880,0.21835242347963524,0.02315443814647078,1.9229523427585116
4134,pre,4685,0.11810411654611885,0.17295673950813784,0.6489697179460143
4135,post,2518,0.3990077527405138,0.48067598509022713,0.8140233484737278
4135,pre,2806,0.38335146217338256,0.4098215997143946,0.6915107527213881
4136,post,1099,-5.306032159385953,-1.969057120512041,3.5635862980691555
4136,pre,1582,-4.6553428979912885,-1.6412100098018527,3.154650636665047
4137,post,140,-0.5159031058903234,0.14106077959850094,1.7000829493076681
4137,pre,1295,0.31051411537075757,0.29999275421984983,0.838831729178651
4138,post,2605,-0.10827218305508346,-0.46989267781962685,2.1645183336761784
4138,pre,3186,-0.3275453678659559,-0.8904546904165347,2.6406698936959954
4139,post,201,-4.269949108456678,-1.6355809419273601,3.4819256311208844
4139,pre,686,-2.7148761991111465,-1.1619333685264919,3.012418949053959
4140,post,3600,0.5131926347088969,0.49431209295039946,0.8161958824237752
4140,pre,1793,0.5366609328994517,0.6044783420735238,0.8920699775213484
4141,pre,1456,0.2950021261755862,0.5480880582026266,1.2735258290792877
4142,pre,880,-1.0263685956909363,0.21678473234958495,0.9699040112436139
4143,post,3027,0.005898418546826156,-0.27065114808737945,0.6695757053706459
4143,pre,2544,0.2514292618809897,0.644070635365422,1.041947293406592
4144,post,2549,-9.900443693780293,-1.8537114940051422,2.317504806377034
4144,pre,2124,-4.3466483606056725,-0.8211555657304992,1.898654080851444
4145,post,215,0.07258091914805864,-0.21513091126147654,0.17972425122435962
4145,pre,3832,-0.06894175177993733,-0.3534727617250901,0.14979412054038108
4146,post,2020,0.2329979198107346,0.047897045563690344,0.5502791520955864
4146,pre,2448,0.021726407238815915,-0.1910485072179633,0.45772126037620825
4147,post,4964,0.16758377932918633,0.32554547624139074,0.6990159980630499
4147,pre,4401,0.01597562300137101,0.12708508805288987,0.6294067989532947
4148,post,3413,0.20803884146759732,0.12354616474000812,0.7536294355031498
4148,pre,3039,0.22951082310047022,0.12737139165702827,0.634953876372767
4149,post,2839,0.4245977568618009,0.4348923428990258,0.9305474650110145
4149,pre,3472,0.19437192176504703,0.19267337641761706,0.8113815280433823
4150,post,915,0.30578961420187856,0.19934001016541614,0.410086872151511
4150,pre,2091,0.11322019378837223,-0.0617448882085756,0.37739567693000614
4151,post,199,-0.368115798529846,0.27129336689685113,1.4133400760448427
4151,pre,3052,-0.15008992194781623,0.38354919332087367,1.3312968205954943
4152,pre,277,-63.360662268121246,-6.78626635127287,7.269977577096322
4153,post,2635,0.23218101288606574,0.4128644213828534,0.7936895542684022
4153,pre,2286,-0.05701034215640943,-0.0017349590009256843,1.1582536534226504
4154,post,871,0.36230398505487593,0.19185750119382772,0.5790801185694445
4154,pre,831,0.25001058882441674,0.09324465490665124,0.4341649212021399
4155,post,2269,0.44362377205234116,0.6931649424292483,1.161457500178142
4155,pre,4396,0.12394701166625044,0.4004376603563009,1.1222092954635294
4156,post,2442,-1.0193293045575595,-0.25861684813822783,2.1334860039856083
4156,pre,1952,-1.9691803752415398,-0.841523357995327,2.7489433589295107
4157,post,2849,0.024413673609697373,0.03775477094871671,0.4074474118333732
4157,pre,2772,-0.10291513638873528,0.03543455326570066,0.4303970309523174
4158,post,3707,0.2377013859503354,0.2015136971052749,0.5375680078174814
4158,pre,3935,0.1280354453182363,0.11495040258576839,0.5420081616701246
4159,post,536,-0.23891384489189593,0.011993150802705244,0.9845997146544323
4159,pre,389,-4.184791880392049,-3.0023041587027848,4.748846476424389
4160,post,2095,-0.2558035103452152,0.4508796675816332,1.093282204423905
4160,pre,2119,-0.662802765181264,0.20090549089589138,1.374659653873208
4161,post,1471,0.4384231588977868,0.5042223419162805,1.139425989484929
4161,pre,4803,0.23744386315531063,0.505333690992886,1.366969256517125
4162,post,1818,-5.086450711385211,-1.6758542557236167,3.159612094794675
4162,pre,3251,-4.388236534827554,-1.2298786788690417,2.671824553408034
4163,post,1722,-6.216675597627501,-1.196115133931344,2.2634990484651736
4163,pre,3423,-13.130399133493201,-2.1182859865549535,2.347235982368573
4164,post,2075,-0.09591110167637695,0.3129310455982458,0.7804192127915395
4164,pre,2013,-0.4565421089618562,0.327103783354015,1.0290311120438917
4165,post,1606,0.34925364520244917,0.16678803587281177,0.45616220134304086
4165,pre,695,0.35078491697694647,0.43345617072832054,0.7855274230485983
4166,post,2150,0.42881424319689565,0.473779021726774,0.6947186892523514
4166,pre,1079,0.13459648140091762,0.07523990176674067,0.5726959865520344
4167,post,1310,0.15335340276041742,0.0983525000128268,0.5657105266265511
4167,pre,836,0.12118817485046796,0.1084242030540774,0.5840710274820572
4168,post,616,-0.5820677022782292,-0.029750791809816546,1.1374458315858362
4168,pre,1179,-0.4268736851853083,-1.1684449411845925,3.0732383932427076
4169,post,11,-7.17090739078324,-1.5670322448972045,2.8640509075983562
4169,pre,1022,-1.0295205670113283,0.12142020390158736,1.4355870275193254
4170,post,987,0.09849658148079077,0.5383253339950027,1.2299879312111799
4170,pre,1121,-0.4537199111195074,0.11997255807569085,1.6886307398050135
4171,post,2122,0.09790309859851942,0.2239323637067553,1.6878004511298597
4171,pre,2008,-0.2865232232527102,-0.2600164751174332,2.1885934323001344
4172,post,722,0.01850188021862187,0.41158045284333655,1.45943398028107
4172,pre,451,-0.4681622824447482,0.3242535684199208,1.3990703360825658
4173,post,621,-3.260320731963625,-0.4972427099044783,1.6776302571429582
4173,pre,593,-1.2445377391805121,0.014349334517356205,1.5049240478289476
4174,post,999,0.14092913962749065,0.12361073737118689,0.7577176586769964
4174,pre,579,0.38358249179391446,0.4965886935291869,1.03931528005238
4175,post,3024,0.31312339249645993,0.31770737038592,0.6921761620085736
4175,pre,4286,0.09349348795258006,0.20199047728129893,0.743375589277764
4176,post,3982,-2.3128919272935358,-0.860345527138543,2.7638538025630135
4176,pre,4139,-6.936943609556358,-1.343282782110422,3.0951428020460123
4177,post,703,-0.551872686467771,0.208450953851267,0.8607776084237929
4177,pre,40,-9.937685700786432,-2.8379696974970976,4.555154230486342
4178,post,935,-66.07839220220161,-11.940956252135548,12.192942324440214
4178,pre,404,-11.16190742745876,-5.743976157692114,7.38503992413043
4179,post,3563,0.39078543802979115,0.5660274606349879,1.3658644010088608
4179,pre,3278,0.04730827068171228,0.5085403040057423,1.3168501092744171
4180,post,3142,0.0358025069575032,0.23717100381070366,1.6777809482666095
4180,pre,3396,-1.0970485222402528,0.008257632055052921,1.6588333704650668
4181,post,838,0.44852429914106484,0.4600378293572306,0.9485458564974223
4181,pre,3748,0.14605041663518836,0.2574347554191737,0.7057865501635
4182,post,2476,-2.1623706211397162,-0.6465820966498788,2.546073490004267
4182,pre,2767,-0.49881746332590615,-0.45007045511456334,2.1860473426422935
4183,post,2782,0.5332336867656088,0.5959519293243517,0.9741755303486318
4183,pre,2711,0.1931321924484095,0.5374182600928645,1.2138066785983932
4184,post,151,0.44341329320250833,0.37938132393877766,0.8277852086100355
4184,pre,2404,0.4894876859373505,0.46279198028087165,0.8926555901558372
4185,post,74,0.3066361836806488,0.4944436988462897,1.1471962382880843
4185,pre,1928,0.34178703008186606,0.6397458587503944,1.2078035182423728
4186,post,122,0.2617493343880959,0.1622980444826222,0.6590972130420923
4186,pre,2666,0.5538005617841679,0.6414031350099023,1.153613555544041
4187,post,49,0.4004046086708214,0.6172824504377914,0.9748004034681506
4187,pre,924,-1.2311155438087367,-0.014366173333743681,1.8243220280129175
4188,post,2823,-2.357171500999733,-0.4595548331085484,2.1249072367207025
4188,pre,3209,-0.737875100713534,0.18306143205210124,1.4523005907081041
4189,post,2718,-1.4672692424895217,-0.34615443735161233,2.0500932686050226
4189,pre,2512,-1.572174777003152,-0.2547673168616955,2.041736929146001
4190,post,65,0.3758280529567485,0.5507768615844181,0.9286488908176804
4190,pre,2103,0.08793056440624092,0.5683436295475852,1.1225259108560226
4191,post,3198,0.2585803519096037,0.5156728716141075,0.8548384484780582
4191,pre,3882,0.17298192975247095,0.46489960315345713,0.9305292203178855
4192,post,1106,0.07338287160202261,0.3323764174009577,1.5679809657726058
4192,pre,3694,-0.7652130459881128,0.13443767850803323,1.5804721404079285
4193,post,3169,0.5898941017403407,0.6082938665835513,0.7957667258639485
4193,pre,3698,0.2809621418284649,0.6286307392517554,1.0472764587936305
4194,post,2445,0.06762113680518711,0.3421856033844727,1.6074947827830588
4194,pre,2079,-2.336534031530097,-0.3343409374663395,2.164722147940361
4195,post,89,-0.5028368418140177,0.22728218291449054,0.4648764048853089
4195,pre,2076,-0.7728893484793966,0.27107077141968405,0.7572090311510721
4196,post,2958,-0.06343516121062431,0.04150903660975325,0.3854310734911301
4196,pre,3759,-0.31118438541471205,0.012284497792926952,0.4104659090729474
4197,post,3695,0.14420962807137094,-0.07624035759101067,0.4978734939013709
4197,pre,2026,0.42140937111721377,0.4769909920424893,0.8456155090606702
4198,post,3394,0.47182587592609426,0.3541102174473032,1.5575304414146858
4198,pre,3003,-0.5783366450350762,-0.07409027745517327,1.8791244467559718
4199,post,56,-0.2448375643279137,0.315119682469289,1.5667968031501514
4199,pre,1513,-1.3865316850837366,-0.016396636229454975,1.6680423980514656
4200,post,3488,0.11467908571512309,0.501467062271741,1.3385071721928032
4200,pre,4689,0.09367815280968739,0.5395571791633076,1.2290139166512026
4201,post,1866,-1.2177125710259271,-0.22061711661142125,1.9391939632576234
4201,pre,3228,-0.1302162883542246,0.35185487282694705,0.716249076837562
4202,post,53,-0.09844402406885777,0.1318575122281772,0.9736149821409049
4202,pre,3665,-0.00878325402397473,0.3402333805303973,1.0621021103365624
4203,post,3542,0.45431320241261863,0.46728807952912066,0.6997712207419602
4203,pre,4646,0.1735507255619222,0.40693220788352513,0.6694588560646694
4204,post,423,0.03132894169767886,-0.22045216455146122,0.696752975706765
4204,pre,918,0.05112879878285659,-0.07604360131726118,0.8977956406831892
4205,post,296,0.3219700588194403,0.3932575159436634,0.6484649203281844
4205,pre,3620,0.5161476635127988,0.628225422483787,0.6975607514415684
4206,post,360,0.0450384303417245,0.01667743600343441,0.4560818106102013
4206,pre,1502,-0.01480339690397936,-0.2952692905201353,0.2862593869172402
4207,post,1336,-7.378024084555189,-1.051994425902096,2.827009545537876
4207,pre,1584,-54.338180328803595,-1.5854540518284774,3.182703178160732
4208,post,1264,0.20509653215604773,0.5589935363508551,1.374411843786237
4208,pre,2136,-0.22559843981214156,0.48018091678035235,1.4643682092652064
4209,post,174,-4.473978658493462,-0.6039524994306962,1.0209755657669697
4209,pre,734,-7.752136258798425,-0.008623602680385423,1.5115237396919468
4210,post,390,-0.3028188684964497,-0.03756520695770038,0.4294177382760589
4210,pre,1239,-0.04542739190387568,-0.145530167978005,0.46800845327358426
4211,pre,785,-4.037186838374608,-1.4544124654729016,2.9513372322159794
4212,pre,1352,-50.61620731343593,-9.779715192987924,10.217281910169502
4213,pre,765,0.1271170134781371,-0.03264356192555251,0.47336121364319944
4214,pre,1944,-1.3675686546959147,-0.6089399919201126,2.3683467164845844
4215,pre,2071,0.2943965802187176,0.35839155367198416,0.9807631483435206
4216,pre,2955,-0.23254726634630396,0.3524894253719334,1.3444390512180067
4217,pre,1563,-0.2502156739882435,0.33447193855613877,1.3739528566563608
4218,pre,1237,0.5397343111430997,0.6964628877942798,1.154750926564589
4219,pre,573,0.07512487054483075,0.12818423752117525,1.2868900526195404
4220,pre,1413,0.3706642156539429,0.5938309168407787,1.0452843389591062
4221,pre,1061,0.22454068703817776,0.21099834443239718,0.7088971897363192
4222,pre,3026,0.36758677561899433,0.5360874416331103,0.7745443121786789
4223,pre,1315,0.5263894912059341,0.4347711881514379,0.7892901858900718
4224,pre,547,0.3532594463748415,0.4746118611216841,1.3782308055691814
4225,pre,725,-0.015057036303238736,-0.32177024299082824,0.7058378406411944
4226,pre,1342,0.018580159707280663,-0.043745428086105154,0.43558893626106415
4227,pre,1994,-34.31806468680471,-6.357532063854597,7.680978092110965
4228,pre,1237,-0.16135597407901314,0.02024244343398618,0.3841993008330358
4229,pre,814,-20.20843302822201,-5.483046030745458,6.867574095835694
4230,pre,1575,-1.2211585081744065,-0.10660224307671018,2.0320950518861274
4231,pre,786,0.15247884188492666,0.08877321458024567,0.4073862432083082
4232,pre,480,-17.234285088196764,-3.1098106389890576,4.3170280808337225
4233,pre,1806,0.05979052625700698,-0.11177783018898713,0.5391447838177057
4234,pre,1723,-0.510784435716241,-0.16189569591401742,1.9443149911144124
4235,pre,2735,0.4789446423814844,0.6758374609702229,0.9165884231557689
4236,pre,2453,0.36638336802467364,0.5920795290687793,0.7902118141297005
4237,pre,2831,0.19945106306582816,0.22428568649460146,0.4468335565666729
4238,pre,1217,0.18993212917758928,0.3666260092421686,1.5365292757106042
4239,pre,949,0.25582038012808916,0.6189398393508465,1.1430036330707225
4240,pre,1456,0.25020144656203824,0.364918292489549,0.6929694784909607
4241,pre,1009,0.08353116154934126,0.3577135511494025,1.498098864645137
4242,pre,835,-20.541753444462916,-5.205463168381097,6.34891368489136
4243,pre,706,0.035793906694818745,-0.2478319598609675,1.8575869753580105
4244,pre,1736,0.10073975006460767,0.4143612933370451,1.4293039880034066
4245,pre,2838,0.11676834866193586,-0.042691003923591486,0.2929441564201203
1,all,574,-6.5669791369453465,-1.1938760684642493,3.0694279075648154
2,all,4991,-0.1463255796669256,0.3705425417382181,0.7528138367771678
3,all,5896,0.2014471315233478,0.4381374317723893,1.0101684261242605
4,all,3751,-1.216380338111592,-0.16834764898271581,1.9547291417573402
5,all,2965,-41.95844101187213,-4.803740751437103,6.160329976933528
6,all,3443,-1.7042934571792916,-0.36760790148924305,2.2368333644255163
7,all,3100,0.1614748119328474,0.3465347344547016,0.7670999940075456
8,all,5982,-0.43196470790294783,0.3479062632297827,0.5876324867882387
9,all,2115,-0.4569543396403182,-0.02410588426691529,0.38012015790905723
10,all,4289,-4.797530192668347,-0.33957732071935376,2.2348575117919354
11,all,4164,0.35723013204947396,0.3600781871039518,1.2250170148822976
12,all,2960,0.32990014276449664,0.37586367326684755,0.8483267263066326
13,all,3485,-0.7011543742082782,-0.4167631850549318,2.2276312056011496
