GCIN,regime,mean_post,mean_pre,median_post,median_pre,std_post,std_pre,q25_post,q25_pre,q75_post,q75_pre,count_post,count_pre,delta_mean,relative_delta_mean
848,low,0.049506187438964844,0.058001041412353516,0.04189654067158699,0.052203111350536346,0.030933188274502754,0.023753290995955467,0.02744968980550766,0.041786886751651764,0.06285311281681061,0.06847486644983292,272.0,66.0,-0.008494853973388672,-0.1464603697887978
848,mid,0.037249330431222916,0.03725038468837738,0.03179585188627243,0.03159952908754349,0.021720312535762787,0.019475894048810005,0.024057820439338684,0.025201158598065376,0.04418456181883812,0.043129805475473404,1996.0,664.0,-1.0542571544647217e-06,-2.830191320933295e-05
849,high,0.021118881180882454,0.018557071685791016,0.01937943510711193,0.01616637222468853,0.009149300865828991,0.01113050989806652,0.015175357460975647,0.011790787801146507,0.02475278079509735,0.02022426761686802,311.0,73.0,0.0025618094950914383,0.13805030979392038
849,low,0.04897146672010422,0.06235286220908165,0.04398297145962715,0.05876854807138443,0.029691416770219803,0.018245171755552292,0.025282884016633034,0.048563532531261444,0.06279031187295914,0.07359009981155396,317.0,68.0,-0.013381395488977432,-0.21460755793546302
849,mid,0.03245836868882179,0.03557414934039116,0.026400281116366386,0.028541000559926033,0.02052258513867855,0.023387596011161804,0.019658762961626053,0.021007217466831207,0.03762885183095932,0.04152549058198929,2309.0,755.0,-0.0031157806515693665,-0.08758552795615791
850,high,0.03343106433749199,0.02047031931579113,0.028427114710211754,0.01684967428445816,0.018601156771183014,0.011203630827367306,0.020808639004826546,0.013024178333580494,0.04349707067012787,0.02589503489434719,340.0,53.0,0.012960745021700859,0.6331481606006377
850,low,0.11400419473648071,0.1090402603149414,0.10744687169790268,0.10558527708053589,0.054920949041843414,0.026733210310339928,0.06580853462219238,0.09308335930109024,0.15546107292175293,0.12753771245479584,340.0,53.0,0.004963934421539307,0.0455238680392174
850,mid,0.0565657839179039,0.043245282024145126,0.04453122243285179,0.03175637871026993,0.03933063894510269,0.03305884823203087,0.030727064236998558,0.023264501243829727,0.06877896934747696,0.05049365386366844,2253.0,886.0,0.013320501893758774,0.3080220840350062
855,high,0.011242113076150417,0.009554054588079453,0.010415773838758469,0.00921852421015501,0.004092003684490919,0.0030754569452255964,0.00846739113330841,0.006876710802316666,0.013127791695296764,0.01103547215461731,296.0,108.0,0.0016880584880709648,0.176685036966101
855,low,0.02664196863770485,0.03587505221366882,0.025323448702692986,0.03330687806010246,0.009918920695781708,0.01328042522072792,0.018787045031785965,0.025512903928756714,0.03264857083559036,0.04647111892700195,348.0,56.0,-0.009233083575963974,-0.25736780872045834
855,mid,0.01747431978583336,0.018206937238574028,0.01566770300269127,0.015453155152499676,0.007765837945044041,0.009074360132217407,0.012586199678480625,0.011987661011517048,0.019729867577552795,0.021848615258932114,2322.0,903.0,-0.0007326174527406693,-0.040238368658102104
857,high,0.023415975272655487,0.021077971905469894,0.02058400958776474,0.018143124878406525,0.011063899844884872,0.010931707918643951,0.015357650816440582,0.013956482522189617,0.030410433188080788,0.02371121384203434,294.0,89.0,0.0023380033671855927,0.11092164738007185
857,low,0.05919469892978668,0.0701579749584198,0.052024051547050476,0.06946657598018646,0.030737489461898804,0.028904784470796585,0.03987215459346771,0.046391986310482025,0.07426805794239044,0.0907835066318512,295.0,87.0,-0.010963276028633118,-0.15626557116465623
857,mid,0.03600596636533737,0.0371914841234684,0.029731951653957367,0.029966993257403374,0.023034509271383286,0.022761985659599304,0.02183401957154274,0.02236870676279068,0.042630236595869064,0.04454675689339638,2186.0,864.0,-0.0011855177581310272,-0.03187605405031275
859,high,0.014348332770168781,0.013772917911410332,0.012640764936804771,0.012103346176445484,0.007094481028616428,0.0059289769269526005,0.008967144414782524,0.009791815653443336,0.017512597143650055,0.01716850884258747,171.0,105.0,0.0005754148587584496,0.04177871838484861
859,low,0.04042326658964157,0.0657431036233902,0.035691872239112854,0.05760185420513153,0.02050844393670559,0.030043451115489006,0.027030210942029953,0.04547552764415741,0.04898403212428093,0.07994261384010315,186.0,90.0,-0.025319837033748627,-0.385132974232453
859,mid,0.026095319539308548,0.028998062014579773,0.020875519141554832,0.02319807931780815,0.016923706978559494,0.01807481236755848,0.015260306186974049,0.01653265208005905,0.03132820129394531,0.0357411652803421,1285.0,890.0,-0.002902742475271225,-0.10010125758789575
860,high,0.02805129438638687,0.023598194122314453,0.027111254632472992,0.02187771536409855,0.014359877444803715,0.011416555382311344,0.016030071303248405,0.014082600362598896,0.03770245239138603,0.03204025700688362,60.0,115.0,0.004453100264072418,0.18870512891753724
860,low,0.09804809838533401,0.09042312949895859,0.08415355533361435,0.07561923563480377,0.048320673406124115,0.047580987215042114,0.06341055035591125,0.05395182967185974,0.1222035139799118,0.11895816028118134,43.0,130.0,0.007624968886375427,0.0843254256806412
860,mid,0.05317157879471779,0.043400127440690994,0.04080582782626152,0.03676145523786545,0.03843628987669945,0.02491925284266472,0.030445756390690804,0.027935680001974106,0.06116879731416702,0.049483317881822586,464.0,911.0,0.009771451354026794,0.2251479875809143
861,high,,0.03588676080107689,,0.028574852272868156,,0.024720096960663795,,0.019697269424796104,,0.04283633083105087,,45.0,,
861,low,,0.6092947125434875,,0.5193008780479431,,0.40128666162490845,,0.41354915499687195,,0.6317500472068787,,46.0,,
861,mid,,0.19895511865615845,,0.10011488944292068,,0.2752964198589325,,0.06383401155471802,,0.24100857973098755,,355.0,,
863,high,0.023371392861008644,0.019296541810035706,0.020780766382813454,0.0180975254625082,0.01199141051620245,0.007419341243803501,0.015543114393949509,0.013879925012588501,0.028141655027866364,0.02223559096455574,248.0,313.0,0.0040748510509729385,0.2111700164251036
863,low,0.06099356338381767,0.07247096300125122,0.056660525500774384,0.05896433815360069,0.03197159245610237,0.038724225014448166,0.038055598735809326,0.043904464691877365,0.07623691111803055,0.09389574825763702,372.0,193.0,-0.011477399617433548,-0.1583723900182669
863,mid,0.03517720103263855,0.0334886871278286,0.029927678406238556,0.029405144974589348,0.019327163696289062,0.017507707700133324,0.022391419857740402,0.021449308842420578,0.04160032048821449,0.04019990190863609,2323.0,2155.0,0.0016885139048099518,0.05042042700464128
864,high,,0.05623117461800575,,0.04610862955451012,,0.03454367071390152,,0.03408118337392807,,0.06601682305335999,,259.0,,
864,low,,0.1328936070203781,,0.08562453836202621,,0.14510174095630646,,0.055141471326351166,,0.14606702327728271,,263.0,,
864,mid,,0.08600413054227829,,0.06848981976509094,,0.06522850692272186,,0.04533848166465759,,0.10452957451343536,,2064.0,,
865,high,0.06854108721017838,0.058240462094545364,0.05486495792865753,0.05193519592285156,0.041986312717199326,0.03366928920149803,0.04231587052345276,0.03456202149391174,0.08043909072875977,0.07154601812362671,369.0,242.0,0.01030062511563301,0.17686372575326353
865,low,0.1142040342092514,0.10944678634405136,0.09562177956104279,0.08623863756656647,0.06661422550678253,0.07330112904310226,0.07158809900283813,0.06185241788625717,0.13952894508838654,0.13293880224227905,441.0,170.0,0.004757247865200043,0.04346630928244343
865,mid,0.07805413007736206,0.07523230463266373,0.05914202705025673,0.057953085750341415,0.059161365032196045,0.053134430199861526,0.03958868235349655,0.041693054139614105,0.09547951817512512,0.09076397120952606,2990.0,1891.0,0.0028218254446983337,0.03750816166640703
866,high,0.04810718074440956,0.04402429237961769,0.044639311730861664,0.041289426386356354,0.021587874740362167,0.016773978248238564,0.032128166407346725,0.03265726938843727,0.06029249727725983,0.053943172097206116,250.0,272.0,0.00408288836479187,0.09274171472389549
866,low,0.05976105108857155,0.059704750776290894,0.05607541278004646,0.05730171501636505,0.02457568794488907,0.018555765971541405,0.041325949132442474,0.046115800738334656,0.07424663007259369,0.07157032936811447,395.0,127.0,5.630031228065491e-05,0.0009429787671605539
866,mid,0.04500787705183029,0.04819502681493759,0.04029187560081482,0.04368089511990547,0.02228345163166523,0.020404472947120667,0.029589977115392685,0.03405655547976494,0.05496776103973389,0.05768582597374916,2523.0,1637.0,-0.0031871497631073,-0.0661302622643105
867,high,0.06422796845436096,0.06540030241012573,0.05384274572134018,0.05263139307498932,0.03653155267238617,0.04245827719569206,0.03950871527194977,0.03884740173816681,0.07633339613676071,0.07690977305173874,326.0,511.0,-0.0011723339557647705,-0.017925512766180443
867,low,0.09861717373132706,0.0929950475692749,0.08403900265693665,0.07572925090789795,0.06210470572113991,0.057924866676330566,0.05584624409675598,0.05607745051383972,0.12332070618867874,0.11288781464099884,564.0,273.0,0.0056221261620521545,0.060456188893973715
867,mid,0.0699174776673317,0.06934027373790741,0.053876519203186035,0.05472666025161743,0.051821112632751465,0.048511963337659836,0.036820270121097565,0.037820424884557724,0.08515573292970657,0.08430452644824982,3106.0,3581.0,0.0005772039294242859,0.008324223403068803
868,high,0.06013358384370804,0.046108268201351166,0.05505192279815674,0.042773742228746414,0.020314272493124008,0.018274642527103424,0.04574045538902283,0.033536218106746674,0.06556393951177597,0.05463825538754463,13.0,308.0,0.014025315642356873,0.3041822256500597
868,low,0.05065250024199486,0.05248051881790161,0.044103264808654785,0.048694510012865067,0.022830341011285782,0.020518282428383827,0.03456719592213631,0.0374087393283844,0.061284225434064865,0.06485991179943085,93.0,231.0,-0.0018280185759067535,-0.03483232668201441
868,mid,0.041539695113897324,0.04600050672888756,0.03731779754161835,0.041387252509593964,0.018514415249228477,0.020412370562553406,0.027881847694516182,0.03156747296452522,0.049159448593854904,0.055865369737148285,220.0,2338.0,-0.004460811614990234,-0.0969730973026199
869,high,0.049055274575948715,0.04300488531589508,0.03832574933767319,0.035188958048820496,0.03242560848593712,0.027173975482583046,0.027920762076973915,0.025334477424621582,0.05905022472143173,0.0491846427321434,222.0,219.0,0.006050389260053635,0.14069074282166133
869,low,0.09807006269693375,0.09771619737148285,0.08010879904031754,0.08683445304632187,0.07073339074850082,0.054320402443408966,0.05465153232216835,0.057672351598739624,0.12139275670051575,0.12363684177398682,273.0,215.0,0.0003538653254508972,0.0036213579219177435
869,mid,0.060973089188337326,0.0607258677482605,0.050232674926519394,0.051179707050323486,0.04033185914158821,0.03849392756819725,0.03473297879099846,0.0340878888964653,0.07355086505413055,0.07602670788764954,1654.0,1667.0,0.000247221440076828,0.004071105926418148
870,high,0.042086828500032425,0.03246242552995682,0.0370788611471653,0.029807357117533684,0.017276298254728317,0.013265530578792095,0.030865609645843506,0.022762654349207878,0.04879913479089737,0.03936750441789627,51.0,145.0,0.009624402970075607,0.2964782456318325
870,low,0.08723289519548416,0.10174330323934555,0.07290014624595642,0.09963952749967575,0.048401862382888794,0.036461636424064636,0.057303160429000854,0.07697926461696625,0.10467767715454102,0.12028789520263672,67.0,129.0,-0.01451040804386139,-0.1426178193735901
870,mid,0.07030635327100754,0.05509680137038231,0.061834387481212616,0.04610561951994896,0.037001095712184906,0.03088226728141308,0.04509283974766731,0.034298837184906006,0.08522669970989227,0.0660923644900322,436.0,1125.0,0.015209551900625229,0.27605144985424207
873,high,0.02887161821126938,0.05551305040717125,0.02695510908961296,0.040431346744298935,0.010391158983111382,0.04512243717908859,0.02154076285660267,0.028459738940000534,0.034739937633275986,0.06171178072690964,26.0,31.0,-0.02664143219590187,-0.4799129574126284
873,low,0.16269798576831818,,0.14956195652484894,,0.05921462923288345,,0.11590028554201126,,0.20254755020141602,,57.0,,,
873,mid,0.09282451868057251,0.1015232726931572,0.07651899755001068,0.08457966893911362,0.06458763033151627,0.06292648613452911,0.04745404049754143,0.0587078258395195,0.11991025507450104,0.12196902930736542,320.0,133.0,-0.008698754012584686,-0.08568236407110026
874,high,0.017634360119700432,0.02991545759141445,0.014741508290171623,0.027135368436574936,0.010855876840651035,0.009358115494251251,0.012789752334356308,0.023789983242750168,0.016370240598917007,0.03497491404414177,36.0,48.0,-0.01228109747171402,-0.4105268132431515
874,low,0.2224435806274414,0.25293707847595215,0.18567082285881042,0.25293707847595215,0.14659760892391205,,0.1264927238225937,0.25293707847595215,0.26823514699935913,0.25293707847595215,82.0,1.0,-0.030493497848510742,-0.12055764236800061
874,mid,0.09203667938709259,0.10742814838886261,0.06019068881869316,0.08621218055486679,0.10073299705982208,0.07377785444259644,0.03599988669157028,0.054001666605472565,0.10113289207220078,0.14397676289081573,517.0,141.0,-0.01539146900177002,-0.1432722171293208
875,high,0.03785786032676697,0.04881205037236214,0.03427952527999878,0.029098020866513252,0.02047782577574253,0.06660380959510803,0.027205977588891983,0.022892966866493225,0.042602553963661194,0.040503691881895065,46.0,40.0,-0.010954190045595169,-0.2244156916587454
875,low,0.39556169509887695,0.26534590125083923,0.3897787928581238,0.313787043094635,0.17760799825191498,0.11206018179655075,0.299947053194046,0.13412252068519592,0.48588383197784424,0.3497387170791626,75.0,11.0,0.13021579384803772,0.49073979750281094
875,mid,0.19976843893527985,0.1813790649175644,0.13246290385723114,0.15824416279792786,0.18192213773727417,0.11435996741056442,0.06832066923379898,0.08323463797569275,0.29472124576568604,0.2586006224155426,425.0,260.0,0.018389374017715454,0.10138641979477238
878,high,0.03447308391332626,0.04636978358030319,0.03276677057147026,0.03751928359270096,0.014771766029298306,0.026690443977713585,0.02632797323167324,0.027289103716611862,0.04000517725944519,0.05368233099579811,51.0,83.0,-0.011896699666976929,-0.2565614662913883
878,low,0.5333128571510315,0.28392788767814636,0.43678411841392517,0.27354466915130615,0.37348538637161255,0.018587807193398476,0.25427955389022827,0.27319806814193726,0.6715517044067383,0.28946608304977417,131.0,3.0,0.24938496947288513,0.8783391145979355
878,mid,0.17854776978492737,0.2035241723060608,0.0927455946803093,0.12731292843818665,0.2371336966753006,0.19010014832019806,0.05073018744587898,0.06252438575029373,0.2012946456670761,0.3096076250076294,796.0,274.0,-0.024976402521133423,-0.12271958774299187
879,high,0.016879934817552567,0.018803898245096207,0.016663385555148125,0.01885366626083851,0.0033344971016049385,0.0028188081923872232,0.014903903007507324,0.016646292060613632,0.018086088821291924,0.020986583083868027,27.0,15.0,-0.0019239634275436401,-0.10231726434944854
