GCIN,regime,mean_post,mean_pre,median_post,median_pre,std_post,std_pre,q25_post,q25_pre,q75_post,q75_pre,count_post,count_pre,delta_mean,relative_delta_mean
1213,mid,0.07840872555971146,0.07809127122163773,0.07024712860584259,0.06902880221605301,0.053366273641586304,0.054020706564188004,0.031560223549604416,0.031006738543510437,0.11877801641821861,0.11739272624254227,2927.0,1177.0,0.00031745433807373047,0.004065170576782331
1224,high,0.03518848493695259,0.04419557750225067,0.03790834918618202,0.043199870735406876,0.02480701170861721,0.027335088700056076,0.015488607343286276,0.02391862403601408,0.04484172724187374,0.05209298990666866,347.0,595.0,-0.00900709256529808,-0.20380076637395206
1224,low,0.13246110081672668,0.1504453718662262,0.11576316505670547,0.130344957113266,0.10375349223613739,0.10536171495914459,0.039647238329052925,0.05178621783852577,0.2041643187403679,0.23809245973825455,552.0,390.0,-0.01798427104949951,-0.11954020802641148
1224,mid,0.06948350369930267,0.07772892713546753,0.04760751128196716,0.05610692501068115,0.05979228764772415,0.06430065631866455,0.025169251020997763,0.031453738920390606,0.1056725550442934,0.11313604563474655,3062.0,4470.0,-0.008245423436164856,-0.10607921323543508
1235,high,0.05913698300719261,0.07009582221508026,0.053748007863759995,0.056119345128536224,0.0834738090634346,0.08639352023601532,0.027552776969969273,0.031942740082740784,0.05786083824932575,0.06262662820518017,355.0,456.0,-0.01095883920788765,-0.15634083261427226
1235,low,0.37360480427742004,0.3778272569179535,0.3638293743133545,0.35602861642837524,0.2685609757900238,0.2775014340877533,0.09693915769457817,0.09018703922629356,0.6446683704853058,0.6630748808383942,548.0,263.0,-0.004222452640533447,-0.011175616801649564
1235,mid,0.14121413230895996,0.1749831885099411,0.06365886330604553,0.07312505692243576,0.17855098843574524,0.20882660150527954,0.038125474005937576,0.04659654200077057,0.15270092710852623,0.20625632256269455,3012.0,3471.0,-0.03376905620098114,-0.1929845746242226
1246,high,0.05822417512536049,0.0720360279083252,0.057347845286130905,0.07567313313484192,0.04241681843996048,0.05208982154726982,0.02230544574558735,0.03064208198338747,0.07765437290072441,0.08251341804862022,347.0,407.0,-0.013811852782964706,-0.19173534665934117
1246,low,0.08584393560886383,0.08468593657016754,0.07493836432695389,0.06915977597236633,0.04791834205389023,0.05664358288049698,0.057672567665576935,0.05844870116561651,0.10487539507448673,0.09281919710338116,574.0,180.0,0.001157999038696289,0.013674041825549337
1246,mid,0.0865749642252922,0.09204377979040146,0.07595241069793701,0.07767365872859955,0.06742609292268753,0.06794734299182892,0.032375020906329155,0.03965108934789896,0.11465660855174065,0.12442795559763908,3184.0,2846.0,-0.005468815565109253,-0.05941537361419347
1257,high,0.0540405735373497,0.0601300410926342,0.05077633261680603,0.05229848623275757,0.043277058750391006,0.04809470474720001,0.028241387102752924,0.03230222500860691,0.05680953152477741,0.06065574288368225,426.0,423.0,-0.0060894675552845,-0.10127163468761452
1257,low,0.1659264713525772,0.18404389917850494,0.14030691981315613,0.17475934326648712,0.11356905847787857,0.11337332427501678,0.06405907869338989,0.07506230659782887,0.2706204056739807,0.2955486550927162,381.0,468.0,-0.018117427825927734,-0.09844079541237911
1257,mid,0.09211910516023636,0.09751014411449432,0.05889764055609703,0.06324166059494019,0.07917052507400513,0.08322634547948837,0.03999797999858856,0.04619385860860348,0.11895904690027237,0.12257560342550278,3225.0,3562.0,-0.005391038954257965,-0.055286955046727475
1268,high,0.07051976770162582,0.06826900690793991,0.09276483952999115,0.062000930309295654,0.06047960743308067,0.07091686874628067,0.012734150979667902,0.01392299309372902,0.10153651982545853,0.09991330280900002,312.0,752.0,0.002250760793685913,0.03296899860753859
1268,low,0.26348352432250977,0.3481259047985077,0.21254417300224304,0.3696805536746979,0.21040810644626617,0.20357903838157654,0.08245213516056538,0.14577105268836021,0.423416405916214,0.5080043822526932,534.0,530.0,-0.08464238047599792,-0.24313726530919386
1268,mid,0.12038017064332962,0.14400698244571686,0.09074990451335907,0.09543111175298691,0.1251666247844696,0.14604490995407104,0.0319344624876976,0.0475953659042716,0.1336517482995987,0.18543776497244835,3393.0,5116.0,-0.023626811802387238,-0.16406712647626873
1279,high,0.07606275379657745,0.06664756685495377,0.06674055755138397,0.06554489582777023,0.04303230717778206,0.02309798076748848,0.06091535463929176,0.061043135821819305,0.08193324133753777,0.07340695708990097,195.0,87.0,0.009415186941623688,0.14126827708675577
1279,low,0.19218966364860535,0.15543565154075623,0.198355570435524,0.15675881505012512,0.035499799996614456,0.03780447319149971,0.17679698765277863,0.13599206507205963,0.21123120188713074,0.173955038189888,237.0,51.0,0.03675401210784912,0.23645805671687864
1279,mid,0.11525549739599228,0.11585108935832977,0.10179521143436432,0.09611153602600098,0.06306053698062897,0.06515257805585861,0.0653928816318512,0.06407225131988525,0.16570931673049927,0.1714509017765522,1553.0,662.0,-0.0005955919623374939,-0.005141013050773444
1290,high,5.198193550109863,4.65492057800293,3.6136584281921387,2.6483981609344482,4.129149436950684,4.423096179962158,2.287771165370941,1.7497996091842651,8.354360103607178,6.084887981414795,256.0,217.0,0.5432729721069336,0.11670939664882757
1290,low,7.910301208496094,9.114659309387207,11.792247772216797,12.235799789428711,6.148428916931152,5.429874897003174,0.019565618131309748,3.1647539138793945,13.328157424926758,12.897470474243164,288.0,185.0,-1.2043581008911133,-0.13213418735802251
1290,mid,6.989442825317383,7.650085926055908,6.117006778717041,8.721752166748047,5.901618480682373,5.45723819732666,0.11639842391014099,2.2555227279663086,12.949177742004395,12.979950904846191,2121.0,1658.0,-0.6606431007385254,-0.08635760527713807
1291,high,0.1924852430820465,0.17250360548496246,0.19956675171852112,0.1994301825761795,0.09321070462465286,0.09802373498678207,0.1573270708322525,0.05999458581209183,0.25259220600128174,0.2337627410888672,177.0,65.0,0.019981637597084045,0.11583315920214718
1291,low,0.4156590700149536,0.4513128995895386,0.42363736033439636,0.5293906927108765,0.2015179842710495,0.13306064903736115,0.2527123689651489,0.3374626785516739,0.5881548970937729,0.5662389993667603,232.0,11.0,-0.03565382957458496,-0.07900024485675351
1291,mid,0.2511118948459625,0.26436594128608704,0.23661655187606812,0.24083000421524048,0.15507183969020844,0.1615358144044876,0.15702728182077408,0.16336451843380928,0.3212196081876755,0.34065647423267365,1390.0,542.0,-0.013254046440124512,-0.05013522685882397
1302,high,0.08649735897779465,0.09105820953845978,0.09462425857782364,0.10469155013561249,0.047383736819028854,0.038501858711242676,0.08119066059589386,0.08734701760113239,0.10904236882925034,0.1183561459183693,231.0,64.0,-0.004560850560665131,-0.050087197890035254
1302,low,0.33015748858451843,0.3550794720649719,0.31426531076431274,0.26754331588745117,0.17279767990112305,0.20516331493854523,0.17992937564849854,0.20106075704097748,0.4455181062221527,0.5580603927373886,231.0,70.0,-0.02492198348045349,-0.0701870579437307
1302,mid,0.17112646996974945,0.17697753012180328,0.11818364262580872,0.12248033285140991,0.1453249454498291,0.1454833447933197,0.09531343728303909,0.09769771620631218,0.16547250747680664,0.20401329547166824,1819.0,520.0,-0.005851060152053833,-0.0330610340647589
1313,high,0.057912591844797134,0.0656120628118515,0.06540068238973618,0.07088423520326614,0.027954623103141785,0.01776513271033764,0.05879724584519863,0.06551728397607803,0.07372340373694897,0.07345255464315414,256.0,77.0,-0.007699470967054367,-0.11734840572126642
1313,low,0.07958769798278809,0.08147203177213669,0.08824290335178375,0.08565354347229004,0.024665527045726776,0.020336804911494255,0.07709893584251404,0.08114060573279858,0.09431868232786655,0.08858305215835571,262.0,80.0,-0.0018843337893486023,-0.023128596996559028
1313,mid,0.07306739687919617,0.07617300748825073,0.08287226408720016,0.08405794203281403,0.03259257599711418,0.0297852735966444,0.058769673109054565,0.0653422363102436,0.0962730273604393,0.09415467083454132,1993.0,656.0,-0.0031056106090545654,-0.04077048696723165
1324,high,0.04951993376016617,0.043549299240112305,0.04522661119699478,0.04375050961971283,0.02691059187054634,0.009773767553269863,0.040049306116998196,0.041789207607507706,0.0575654786080122,0.04755059629678726,218.0,41.0,0.0059706345200538635,0.13710058770714828
1324,low,0.9836921691894531,0.9464116096496582,1.2269742488861084,1.3244391679763794,0.5606542825698853,0.5309422016143799,0.4286612272262573,0.49909332394599915,1.456642508506775,1.4069887101650238,213.0,46.0,0.03728055953979492,0.03939148586057118
1324,mid,0.430203914642334,0.4632062613964081,0.1899225413799286,0.21499761939048767,0.48097628355026245,0.49359720945358276,0.057242230512201786,0.06256886664777994,0.6875058710575104,0.770631417632103,1686.0,382.0,-0.0330023467540741,-0.0712476266071692
1335,high,0.05051303654909134,0.03439098969101906,0.0381101630628109,0.036498088389635086,0.04311107099056244,0.012590951286256313,0.034732962027192116,0.032828282564878464,0.0421350821852684,0.03863440454006195,223.0,77.0,0.01612204685807228,0.4687869410830718
1335,low,0.15485985577106476,0.1728164255619049,0.18913067877292633,0.21178358793258667,0.08338580280542374,0.07332846522331238,0.06175060570240021,0.11010342091321945,0.22541338205337524,0.23211610317230225,177.0,129.0,-0.01795656979084015,-0.10390545766963506
1335,mid,0.11419510096311569,0.11247752606868744,0.08893664926290512,0.080714650452137,0.08080901205539703,0.08177613466978073,0.03924381360411644,0.03875622898340225,0.19766904413700104,0.20020940154790878,1765.0,599.0,0.0017175748944282532,0.015270382933025836
1346,high,0.035880912095308304,0.03227034956216812,0.037691570818424225,0.037264831364154816,0.01684747077524662,0.01652270369231701,0.03682685270905495,0.019729367457330227,0.04593954607844353,0.04485747870057821,193.0,18.0,0.0036105625331401825,0.11188482870892096
1346,low,0.1944410651922226,0.3609488606452942,0.15629498660564423,0.36047112941741943,0.14713671803474426,0.01716778799891472,0.10696829855442047,0.3507297858595848,0.26801468431949615,0.3706901893019676,207.0,4.0,-0.1665077954530716,-0.46130577931564504
1346,mid,0.0846061185002327,0.08766955137252808,0.05675778537988663,0.06068815290927887,0.09184089303016663,0.07404012233018875,0.03756505250930786,0.04132166597992182,0.09983064979314804,0.09836707264184952,1547.0,138.0,-0.0030634328722953796,-0.03494295139344502
1357,high,0.08929506689310074,0.07381828874349594,0.052010394632816315,0.06362898647785187,0.1168384850025177,0.03785838559269905,0.040339453145861626,0.047782640904188156,0.0862642154097557,0.0895867645740509,318.0,57.0,0.015476778149604797,0.20966048404865578
1357,low,1.0061957836151123,0.7117099165916443,1.0260659456253052,0.7994534969329834,0.47159796953201294,0.5272285342216492,0.6828974187374115,0.13276385888457298,1.4914057850837708,1.150859147310257,243.0,132.0,0.294485867023468,0.4137723251542585
1357,mid,0.3871792256832123,0.40150347352027893,0.1614847183227539,0.17970485985279083,0.44074922800064087,0.4334508180618286,0.0699978843331337,0.0854540579020977,0.597892239689827,0.6373523622751236,2262.0,730.0,-0.01432424783706665,-0.03567652282426186
1368,high,0.020663943141698837,0.021196333691477776,0.021519429981708527,0.0215067770332098,0.006268518976867199,0.005969122517853975,0.020286178216338158,0.020207669585943222,0.024072057101875544,0.023960134014487267,150.0,33.0,-0.0005323905497789383,-0.025117105511175828
1368,low,0.02805718220770359,0.030693231150507927,0.030671510845422745,0.030715661123394966,0.007296004332602024,7.424427894875407e-05,0.028783457353711128,0.03066300880163908,0.03133807331323624,0.030734666623175144,181.0,3.0,-0.0026360489428043365,-0.08588372237116892
1368,mid,0.023709168657660484,0.02558279037475586,0.024241352453827858,0.025087840855121613,0.008898569270968437,0.008154662325978279,0.020530462730675936,0.02102148672565818,0.030502717941999435,0.030913695227354765,1108.0,350.0,-0.001873621717095375,-0.0732375823609998
1379,high,0.10269451886415482,0.09133239090442657,0.11214275658130646,0.10629630088806152,0.06445317715406418,0.043942660093307495,0.06565187871456146,0.04477773979306221,0.12818725407123566,0.11428415775299072,217.0,89.0,0.011362127959728241,0.12440414454514796
1379,low,0.6031572818756104,0.44688519835472107,0.6451795101165771,0.4388946294784546,0.24996495246887207,0.2647988796234131,0.4353015199303627,0.2020464725792408,0.8319926559925079,0.7035260647535324,194.0,112.0,0.15627208352088928,0.3496917868307785
1379,mid,0.2474302351474762,0.21599966287612915,0.14132122695446014,0.1262136846780777,0.21686196327209473,0.19780127704143524,0.10538970679044724,0.10024414584040642,0.34916234016418457,0.26095394790172577,1813.0,627.0,0.031430572271347046,0.14551213577296998
1390,high,0.10120663791894913,0.10050471127033234,0.11446738243103027,0.11552052199840546,0.04201478138566017,0.05050598457455635,0.06537024676799774,0.052432226948440075,0.1279616542160511,0.13670947402715683,148.0,112.0,0.0007019266486167908,0.006984017363412796
1390,low,0.1988556981086731,0.21583475172519684,0.2116672694683075,0.22461524605751038,0.05178578943014145,0.03903310000896454,0.17154492437839508,0.18752404674887657,0.23205136507749557,0.23967910185456276,247.0,24.0,-0.016979053616523743,-0.07866691290817551
1390,mid,0.1526256650686264,0.1645948737859726,0.15388475358486176,0.1707364320755005,0.07557334750890732,0.0733235701918602,0.11036011576652527,0.11210636794567108,0.20250717550516129,0.21628883481025696,1515.0,511.0,-0.011969208717346191,-0.07271920711765359
1401,high,3.01265025138855,2.316767930984497,3.12033748626709,2.2157039642333984,1.7122886180877686,1.8188612461090088,2.0443570017814636,0.47641462087631226,4.2925865650177,3.472271203994751,218.0,237.0,0.6958823204040527,0.3003677282896184
1401,low,3.08134388923645,4.25873327255249,2.75949764251709,4.69205904006958,2.9793407917022705,2.9268176555633545,0.026849975809454918,1.068369209766388,5.762389540672302,7.636886119842529,260.0,195.0,-1.17738938331604,-0.27646469219011843
1401,mid,2.8517773151397705,3.2704930305480957,2.82271146774292,3.3568100929260254,2.484711170196533,2.6423592567443848,0.26990821957588196,0.5354426503181458,4.591640472412109,5.287597417831421,2153.0,1479.0,-0.4187157154083252,-0.1280283160665086
1402,high,0.0813383087515831,0.07229810208082199,0.09311143308877945,0.09316419064998627,0.025755494832992554,0.034009452909231186,0.08823680505156517,0.03473370987921953,0.09487635269761086,0.09526023827493191,95.0,88.0,0.009040206670761108,0.12504071905864234
1402,low,0.13451972603797913,0.13441365957260132,0.12700864672660828,0.13462015986442566,0.06061292812228203,0.057549428194761276,0.08085637912154198,0.09006123431026936,0.1895713172852993,0.17353926226496696,148.0,36.0,0.00010606646537780762,0.0007891048105904562
1402,mid,0.08292876929044724,0.08139929175376892,0.08779367059469223,0.08201619237661362,0.0413423590362072,0.04405251145362854,0.0572491679340601,0.055135512724518776,0.09544696286320686,0.09448364190757275,874.0,576.0,0.0015294775366783142,0.01878981381441193
1413,high,0.05254850909113884,0.05461262911558151,0.057844556868076324,0.06045297905802727,0.017420146614313126,0.0160960853099823,0.045345946215093136,0.050615535117685795,0.06461150199174881,0.06656337901949883,84.0,110.0,-0.0020641200244426727,-0.0377956538234809
1413,low,0.057251159101724625,0.06776241213083267,0.062052492052316666,0.06472085416316986,0.021266713738441467,0.02751215547323227,0.04228891432285309,0.05708247050642967,0.06807465851306915,0.0715852603316307,127.0,89.0,-0.010511253029108047,-0.1551192275861341
1413,mid,0.05376685410737991,0.0579427108168602,0.06050674244761467,0.0627547949552536,0.020138131454586983,0.022349655628204346,0.03786953538656235,0.05079343728721142,0.06636168994009495,0.06931260228157043,1076.0,450.0,-0.004175856709480286,-0.07206871495327404
